ax,ay,az,gx,gy,gz
0.193403,0.046590,0.310773,1.770020,12.207031,5.615234
0.188276,0.008992,0.277325,2.929688,-7.202148,-4.455566
0.114790,0.023641,0.269513,9.765625,1.220703,-25.512695
0.177046,-0.034709,0.324200,9.643555,-13.732910,-36.193848
0.296186,-0.093791,0.347394,17.272949,-13.183594,-66.162109
0.320356,-0.111858,0.348370,25.268555,-24.963379,-101.440430
0.332563,-0.086955,0.330304,30.578613,-48.645020,-120.117188
0.406294,-0.115764,0.365704,33.813477,-39.550781,-143.859863
0.484663,-0.110149,0.410870,41.076660,-45.532227,-158.996582
0.584272,-0.079631,0.456281,44.311523,-44.921875,-172.973633
0.701460,-0.044963,0.418683,53.039551,-49.316406,-183.776855
0.710493,0.055623,0.414044,51.147461,-69.519043,-191.345215
0.678022,0.203572,0.372540,54.748535,-43.823242,-192.626953
0.687299,0.370076,0.269757,45.349121,-75.805664,-175.781250
0.542768,0.586873,0.194806,41.015625,-57.006836,-130.249023
0.615522,0.691121,0.195782,41.687012,-32.043457,-127.807617
0.555952,0.838338,0.182599,12.878418,-42.419434,-83.374023
0.598921,0.912312,0.104474,7.324219,-43.334961,-73.852539
0.658735,0.983113,0.148907,-4.394531,-28.503418,-46.752930
0.743940,0.993367,0.149152,4.943848,-16.113281,-24.047852
0.791792,1.047810,0.130109,6.347656,4.150391,-15.869141
0.865522,1.036092,0.180890,-6.774902,-9.643555,0.061035
0.881391,1.032185,0.171857,2.197266,13.671875,6.774902
0.978803,1.012898,0.202374,-4.089355,7.141113,9.216309
0.983198,1.027058,0.219220,1.464844,0.366211,10.559082
0.876508,1.034383,0.162579,8.666992,14.282227,11.474609
0.689741,1.073201,0.099591,-0.305176,7.324219,24.780273
0.483930,1.071004,0.010968,-0.488281,16.418457,50.109863
0.540571,0.917683,0.175031,-11.535645,71.838379,79.833984
0.793989,0.678426,0.314679,-30.700684,4.150391,112.548828
0.669721,0.597127,0.303204,0.976562,67.504883,115.905762
0.902143,0.448445,0.249493,-10.314941,69.091797,86.975098
0.760542,0.487019,0.508771,-30.517578,13.610840,112.915039
0.678755,0.425008,0.193097,-36.376953,-30.456543,132.446289
0.643842,0.274861,0.322491,-27.832031,76.232910,122.680664
0.561079,0.169392,0.322247,-44.555664,-11.169434,172.058105
0.534956,0.001668,0.352277,-32.897949,54.321289,145.080566
0.496137,-0.080363,0.342267,-34.667969,56.091309,155.212402
0.421919,-0.099895,0.371320,-38.269043,39.245605,152.648926
0.439008,-0.143352,0.353986,-35.339355,41.381836,139.282227
0.464155,-0.108928,0.425031,-20.263672,47.119141,108.398438
0.490034,-0.046916,0.400616,-12.451172,25.024414,72.753906
0.497602,-0.020793,0.354474,4.821777,14.526367,37.902832
0.369428,0.034383,0.341534,4.394531,19.592285,-8.544922
0.206831,0.099080,0.305890,2.929688,2.441406,-15.930176
0.206098,0.052693,0.290021,5.737305,-14.770508,-15.441895
0.213667,0.025349,0.300031,7.812500,-10.742188,-24.230957
0.259565,-0.003459,0.342755,12.512207,-9.033203,-38.574219
0.375532,-0.060832,0.392560,20.019531,-7.751465,-67.565918
0.463422,-0.090373,0.420636,24.475098,-35.339355,-96.984863
0.529829,-0.104045,0.408673,34.973145,-36.682129,-126.403809
0.610883,-0.099895,0.463361,39.489746,-30.151367,-161.621094
0.655073,-0.037395,0.452863,48.889160,-27.954102,-178.955078
0.674116,0.080525,0.461652,50.720215,-60.607910,-174.377441
0.672407,0.189168,0.369366,57.250977,-44.189453,-172.485352
0.709272,0.299519,0.385968,54.687500,-58.654785,-162.414551
0.731245,0.403767,0.350568,51.025391,-50.292969,-156.005859
0.720747,0.537557,0.252667,39.062500,-68.420410,-135.498047
0.699262,0.671834,0.318829,35.156250,-58.227539,-123.413086
0.681440,0.811971,0.193585,31.066895,-48.767090,-110.656738
0.734907,0.871785,0.226056,25.085449,-61.401367,-86.242676
0.573530,1.032674,0.142804,22.155762,-25.756836,-74.279785
0.667280,1.074422,0.134991,4.333496,-51.696777,-46.386719
0.696088,1.087361,0.147443,11.901855,13.916016,-32.043457
0.782270,1.129353,0.131329,-0.183105,-26.794434,-2.868652
0.787641,1.146687,0.087384,5.981445,9.704590,-0.610352
0.853071,1.128133,0.110089,-3.601074,-7.202148,14.343262
0.924116,1.087605,0.163312,-0.732422,15.136719,17.333984
0.920698,1.096883,0.125470,-0.427246,11.230469,23.193359
0.796186,1.071004,0.071027,-3.784180,10.314941,29.663086
0.655805,1.060506,0.089093,-14.221191,13.610840,51.818848
0.555219,0.981892,0.078839,-16.418457,46.569824,65.551758
0.497114,0.865926,0.140851,-21.301270,40.466309,124.450684
0.694380,0.607381,0.353741,-13.549805,64.941406,135.986328
0.673383,0.562947,0.275372,-30.395508,-21.972656,128.112793
0.714399,0.405965,0.419659,-13.854980,136.474609,142.883301
0.641157,0.258016,0.282941,-39.489746,10.498047,199.157715
0.616743,0.050984,0.410138,-41.503906,58.654785,193.115234
0.669233,-0.134807,0.391583,-36.071777,32.470703,208.679199
0.548872,-0.207317,0.418439,-25.268555,85.144043,199.890137
0.501508,-0.209026,0.421857,-31.982422,78.918457,189.758301
0.530561,-0.234660,0.446515,-30.761719,84.533691,151.367188
0.477583,-0.079143,0.489240,-17.272949,69.885254,100.280762
0.344770,-0.027873,0.409894,-9.704590,40.344238,61.645508
0.335005,-0.000285,0.364972,-1.220703,32.287598,30.944824
0.331342,0.027058,0.396466,-0.732422,14.709473,4.577637
0.188276,0.059285,0.359113,6.408691,6.469727,-13.244629
0.219038,0.036824,0.374005,6.958008,-2.929688,-23.925781
0.253217,0.004353,0.391339,12.878418,-15.136719,-47.668457
0.245893,-0.015910,0.358624,17.456055,-25.390625,-66.284180
0.368696,-0.076457,0.426740,23.925781,-34.606934,-91.125488
0.406782,-0.058147,0.419904,29.296875,-44.128418,-117.126465
0.490766,-0.074260,0.460675,40.832520,-43.762207,-140.136719
0.544233,-0.097697,0.465070,45.593262,-40.710449,-161.437988
