ax,ay,az,gx,gy,gz
0.165098,0.493736,0.177431,-14.282227,-0.793457,-6.958008
0.191465,0.418052,0.105898,-29.602051,0.976562,17.944336
0.066709,0.433922,0.131045,-28.747559,11.169434,20.263672
0.224913,0.293297,0.217470,-53.894043,29.602051,41.259766
0.170469,-0.045571,0.276308,-33.935547,-9.155273,21.850586
0.111143,-0.051918,0.292177,-16.784668,50.476074,3.112793
-0.015322,-0.169838,0.352969,-6.225586,-27.648926,9.338379
-0.053896,-0.467690,0.325869,0.671387,46.508789,38.818359
0.279112,-0.360512,0.323427,-80.688477,-8.056641,133.361816
0.455870,-0.553871,0.435976,-81.787109,-22.888184,91.979980
0.528379,-0.248940,0.451357,-36.376953,57.067871,-35.522461
-0.006533,-0.052895,0.166201,48.156738,23.742676,-104.736328
-0.129824,0.161461,0.078554,-3.173828,-65.551758,-55.480957
-0.042910,0.157799,0.121523,-3.784180,-66.406250,-24.414062
0.030332,0.072349,0.148135,0.366211,-50.903320,-16.784668
0.047178,-0.018471,0.169131,-5.187988,-30.700684,-30.212402
0.017637,0.057457,0.215761,-7.629395,-5.004883,-28.015137
0.060606,0.090172,0.234316,-20.507812,-28.015137,-18.249512
0.072813,0.037926,0.265078,-1.525879,-24.536133,-20.690918
0.085264,0.059898,0.151308,-14.465332,-21.057129,-12.878418
0.063047,-0.020668,0.285586,-13.305664,-4.821777,-10.375977
0.106260,0.020836,0.241396,-8.422852,-4.882812,-11.169434
0.193418,-0.079994,0.302187,-16.784668,-28.564453,-10.131836
0.254454,-0.142494,0.322451,-18.920898,-29.907227,-19.409180
0.270567,-0.233071,0.327334,-24.230957,-39.611816,-42.968750
0.246397,-0.254555,0.291201,-10.620117,-15.075684,-74.035645
0.192198,-0.195961,0.279482,-8.728027,-7.507324,-72.326660
0.222715,-0.099037,0.193545,-9.521484,-33.142090,-66.528320
0.297422,-0.025063,0.265322,6.713867,-19.714355,-83.007812
0.279356,0.088707,0.248965,18.432617,-28.991699,-78.247070
0.310850,0.120933,0.283144,2.258301,-75.256348,-72.204590
0.204649,0.314537,0.250674,21.240234,-68.603516,-71.655273
0.252989,0.472740,0.091738,1.098633,-99.426270,-54.626465
0.155088,0.611168,0.047793,7.263184,-42.968750,-24.536133
0.268614,0.581138,0.013125,7.385254,-31.372070,-9.094238
0.265684,0.495201,0.133242,-16.601562,-25.939941,5.371094
0.480772,0.307213,0.220888,-22.827148,-8.850098,6.774902
0.319395,0.429527,0.191347,-23.193359,5.493164,-2.075195
0.207579,0.390220,0.124209,-31.921387,-4.394531,14.587402
0.276426,0.521080,0.218935,-23.681641,-41.809082,11.596680
0.096739,0.215416,0.059267,-34.484863,12.573242,56.884766
0.313780,0.179771,0.278261,-18.310547,29.357910,52.978516
0.166319,-0.053139,0.185732,-29.052734,-0.427246,53.955078
0.076719,-0.027260,0.248232,-29.541016,-5.126953,54.016113
-0.099306,-0.442055,0.248476,-18.737793,83.312988,79.528809
0.242002,-0.745766,0.429873,-100.097656,26.916504,159.851074
0.734678,-0.356117,0.593691,-56.640625,79.040527,16.296387
0.273252,-0.166664,0.469668,66.772461,49.255371,-88.989258
0.032286,-0.060463,0.122988,27.282715,-112.304688,-71.655273
-0.014834,0.070152,0.086367,17.517090,-79.589844,-63.842773
0.010801,0.192222,0.037051,1.159668,-31.127930,-44.555664
0.027403,0.107017,0.140566,-9.216309,-34.851074,-14.404297
0.055967,0.072105,0.204043,-24.780273,-20.812988,-7.141113
0.097959,-0.029213,0.238467,-25.451660,-15.686035,-3.601074
0.127500,-0.008217,0.256045,-19.653320,-12.023926,-15.319824
0.084043,-0.008705,0.225039,-16.052246,-24.658203,-18.859863
0.169248,-0.009194,0.251894,-14.587402,-20.629883,-22.644043
0.242491,-0.131752,0.283633,-7.873535,-18.432617,-32.470703
0.223204,-0.172524,0.319521,-15.258789,-31.860352,-53.955078
0.189756,-0.139321,0.314394,-13.732910,-26.367188,-48.156738
0.137022,-0.090737,0.251894,-23.681641,-55.053711,-43.457031
0.198789,-0.017006,0.259707,2.624512,-48.583984,-42.114258
0.283750,0.013756,0.171328,5.676270,-34.790039,-42.785645
0.369444,0.006187,0.277041,-3.417969,-44.860840,-48.156738
0.458555,0.005455,0.242373,13.244629,-32.470703,-59.082031
0.357481,0.188560,0.247256,-2.258301,-39.001465,-63.293457
0.325498,0.330406,0.254336,1.953125,-59.204102,-68.725586
0.216368,0.463219,0.168154,21.362305,-21.240234,-55.603027
