ax,ay,az,gx,gy,gz
0.799508,0.725093,-0.426371,17.822266,331.298828,-62.683105
0.856637,0.790278,-0.254740,30.090332,311.767578,-78.125000
0.888619,0.819087,-0.181253,5.920410,205.993652,-81.115723
0.865426,0.896479,-0.024027,18.859863,280.944824,-69.824219
0.912545,0.899653,0.181296,23.498535,288.452148,-70.861816
0.754830,0.994624,0.361471,57.434082,375.061035,-102.172852
0.704293,1.045405,0.468161,49.682617,372.558594,-90.087891
0.367867,1.130610,0.675436,4.821777,395.019531,-91.064453
0.161324,1.153559,0.876608,-2.380371,332.275391,-82.397461
-0.032768,1.121821,0.913229,-21.911621,257.507324,-60.363770
-0.076957,1.093745,1.076315,-46.081543,91.796875,-52.917480
-0.180473,1.135493,0.974508,-11.047363,136.413574,-59.509277
-0.189750,1.096431,1.044333,-35.339355,44.494629,-48.217773
-0.249564,1.084224,1.103903,-19.775391,51.696777,-32.348633
-0.250541,1.102778,1.142965,-17.028809,-1.770020,-7.690430
-0.169731,1.077143,1.121969,6.103516,6.042480,-2.624512
-0.162406,1.095210,1.016012,6.530762,-16.723633,3.662109
-0.206840,1.065913,0.995993,13.244629,14.770508,-5.676270
-0.250297,1.070063,1.055075,0.366211,-24.414062,4.882812
-0.185600,1.060542,1.095846,-10.620117,-84.899902,21.850586
-0.233207,1.096919,1.143210,-12.695312,-181.945801,55.725098
0.062691,1.010249,1.063864,-55.847168,-318.725586,78.979492
0.276559,0.962642,1.077780,-9.643555,-268.432617,49.987793
0.457223,0.971919,0.876120,7.568359,-270.202637,29.113770
0.575875,0.955317,0.665671,-5.432129,-275.756836,25.024414
0.637887,0.976802,0.614157,-24.414062,-287.414551,17.883301
0.761666,0.913081,0.440085,-35.339355,-343.444824,27.893066
0.783150,0.906001,0.301901,-37.170410,-340.393066,15.014648
0.885689,0.860591,-0.013285,-62.194824,-468.017578,15.014648
0.755807,0.915522,-0.219828,-40.039062,-357.482910,-8.789062
0.811959,0.910395,-0.534281,-35.705566,-349.731445,1.892090
0.611764,0.947993,-0.680521,-36.132812,-310.729980,9.094238
0.527535,0.918940,-0.804300,8.300781,-139.709473,2.197266
0.517037,0.882319,-0.877298,-24.963379,-213.439941,16.357422
0.379830,0.901118,-0.925150,2.136230,-136.596680,4.882812
0.320748,0.913081,-1.003763,-3.784180,-138.183594,16.784668
