ax,ay,az,gx,gy,gz
0.071758,1.151235,0.972816,2.624512,1.159668,-0.183105
0.064434,1.158803,0.974525,2.502441,-0.366211,-1.098633
0.039043,1.181508,0.967689,1.831055,1.892090,0.427246
0.043926,1.166860,0.986244,3.112793,-1.708984,0.854492
0.070049,1.180776,0.981849,-1.586914,2.136230,-2.929688
0.058575,1.171010,0.986732,2.075195,-0.915527,1.159668
0.045635,1.165883,0.995521,1.159668,-1.159668,-2.319336
0.049053,1.182240,0.981117,3.845215,-0.427246,-1.525879
0.048077,1.173940,0.962562,1.098633,1.770020,0.671387
0.023174,1.178578,1.008461,1.220703,0.671387,-1.342773
0.041485,1.158070,0.990394,2.624512,-1.770020,-0.305176
0.052715,1.183705,0.970863,1.892090,2.380371,0.183105
0.057842,1.160024,0.976722,2.441406,-0.549316,-0.061035
0.061016,1.171742,0.964271,2.502441,-0.976562,-0.366211
0.063702,1.162221,1.010658,1.831055,-1.220703,-1.831055
